81,"John McPhee has me questioning a lot of my life choices right now. How have I made it this far without ever tasting truffles? Why don't I treat myself to a proper feast, perhaps some grilled eel (a personal weakness, but it's been forever), some smoked shad-roe pâté mousse, or some good ol' stuffed clams, dammit. I made the mistake of reading his journalistic essay, Brigade de Cuisine, after tossing together a flopped experimental supper inspired by the vegetables rotting in my fridge, and I lay in bed with my mouth watering at the creations of the unnamed chef he observed on and off for a year. On the weekend I read a section aloud to a friend, describing rendered beef fat and pounding a pork loin with a wooden mallet, and he just stared at me: Why am I reading this, exactly? My usual reaction to red meat is revulsion (which I have ample opportunity to display; the cook at work's favourite hobby is shoving raw meat in my face), but John McPhee describes everything so tenderly that I would hunt down this chef if the essay wasn't written in the 1970's.I recommend his essays on green markets in New York City and a canoe trip through Northern Maine with equal verve. You get the sense that McPhee really inhabits a place, marinates in its essence for months in order to write about it. The other two essays here were of less interest to me, but it's a well-rounded introduction to a keen mind.I reserve my highest praise, however, for his chef d'oeuvre Annals of the Former World. I will visit this restaurant again."
81,"I don't think I've read this one before. Five old New Yorker articles from the mid-70s. Great stuff, and really hasn't dated. No surprises there: I'm a serious John McPhee fanboy. You should be, too. Overall, 4.4 stars.1. New York's Greenmarket, a big farmer's market, is the title article, back when farmer's markets were new. McPhee talks to the farmers/vendors, mostly, and works for a couple of them for awhile. The farmers generally like the black people best as customers, finding them less fussy. Then the Spanish, and the wealthy whites are the least popular: fussy and rude. The farmers like getting paid much more than wholesale, and the customers like good produce at reasonable prices. Win-win, and 4 stars. 73 pp.2. New Jersey Public Service had a serious proposal to build a large, floating nuclear power plant 3 miles offshore, in the early 70s. McPhee talked to the engineers, the biologists, and the oceanographers studying the proposal. The utility seemed to be doing a careful and methodical job , and the scientists appreciated the work. The biologists were more dubious about the project, the oceanographers more supportive. No fatal technical issues were found -- the design was tested for a simulated million-year storm (a super-hurricane) and a simultaneous shipwreck of a supertanker on the enclosing breakwater. Citizen opposition had begun, but no permits had been granted when the project was put on indefinite hold in 1978. 5 stars 44 pp.3. McPhee meets one New York's 2 pinball wizards, tries out his favorite Bally machine, then the two wizards meet at the Circus Circus off Times Square. Short, sweet, very entertaining. I was never very good at pinball. McPhee's piece makes me want to play a game or three. 4 stars, 12 pp.4. A canoe trip down Maine's St. John River, in Aroostook County, almost to Canada. McPhee's companions include a Saltonstall, a Cabot from Boston, and a Byrd, a descendant of the polar explorer. At the time, there was an active proposal to build Lake Dickey, a large hydropower pool, but the Maine river remains largely a wilderness waterway today. 3.5+ stars, 47 pp.5. ""Brigade de Cuisine"" is a article about a chef-owner and his wife, the pastry chef, who operated a restaurant in the wilds of upstate NY, and insisted on anonymity for both themselves and their restaurant, which was about to move anyway. ""Otto"", trained in Switzerland, grew up in Spain and worked there again later, where he met ""Anne"", his wife. McPhee spent considerable time with them, much of it in the kitchen, listening and eating -- McPhee says that the 20 0r 30 best meals in his life were at the couple's rural restaurant. There might be more lists of ingredients and dishes here than I really needed to know, but this is also the most entertaining essay in the book. Here's ""Anne"", who's served a Chivas to a customer, who accuses her of serving something cheaper (it was Chivas): ""You get out of here and you *never* come back!"" The woman ran for her car. 4 stars, 60 pp."
81,"Thinning my book shelves I got sidetracked re-reading a book I read many years ago. I still enjoyed most of it though I've grown a bit less patient with some of the detail. The title essay Giving Good Weight, about an early farmer's market in 1970's NYC is still my favorite. At the time of first reading I worked in at the Pike Place Market here so it resonated deeply with me. My other favorite Brigade to Cuisine was still interesting though my fantasy of having such a restaurant as described has long faded. Too much work! "
81,Only John McPhee can make everything from cutting wood in the forests of the northeast to green markets in NYC to a floating nuclear reactor into an absorbing read. There's also a memorable description of an extraordinary chef preparing a a fresh octopus for dinner at his restaurant. I'll say no more.
81,"It was a mixed bag.As with many McPhee's, this was a collection of shorter writings.We've got McPhee working on farms and at farmer's market's around NYC - entertaining; we've got New Jersey thinking about building floating nuclear power stations - quite fascinating; we've got a story about pinball -which, honestly, was what I was most looking forward to, but turned out to be utterly forgettable; we've got, yet another, story about McPhee canoeing (and I already have a thing about canoing), so I was dreading this one, but it was the most enjoyable canoe writing yet; and we end with an obscure restaurant near NYC - it sounds like a French haute cuisine version of Shopsin's - which makes you want to pack up and leave tonight, and eat there for every meal tomorrow - until you realize the book was written in 1975, and there is no restaurant to go to :(Overall, hooray for McPhee - but it isn't one I would start people with, but I'm considering colored flagging some of the stories to loan out."
5,This is a Weasley appreciation post.
5,“Don't let the muggles get you down.” Yup yup yup I love this book.
5,I'm beginning to wonder if there will ever be a Defence Against The Dark Arts teacher who is just a teacher.
5,This one is definitely my favourite of the 3 i've read so far.. :)(Watch my review here): https://youtu.be/gFZ99uPXiIU
5,I am both pleasantly surprised and mad that I ended up enjoying this audiobook and getting invested in Sirius Black. The story really improved when we discovered more about the background story of events that happened before Harry's generation. I enjoyed learning more about the adult characters and being surprised at the plot developments. 
268,"10 Things I Love About Henry James’s The Portrait Of A Lady1. Isabel ArcherThe “lady” in the title. Beautiful, young, headstrong and spirited, the American woman visits her wealthy relatives in England, rejects marriage proposals by two worthy suitors, inherits a fortune and then is manipulated into marrying one of the most odious creatures on the planet, Gilbert Osmond. She’s utterly fascinating, and if I were back in university, I imagine having long conversations and arguments about her character. What does she want: Freedom? The ability to choose, even if it’s a bad choice? Is she a projection of James’s latent homosexuality? Is she a feminist or not? There are no simple answers. 2. The Prose and Psychological ComplexityDamn, James knew how to write long, luxuriant sentences that dig deep into his characters’ minds. Sometimes the effect can be claustrophobic – get me out of this person’s head! – but more often it’s utterly compelling and convincing. We partly read fiction to learn about other people’s lives, right? Well, James does that. (The exceptions: Isabel’s two wealthy, handsome suitors, Warburton and Goodwood, are less than believable, and remind me of eager (or horny?) dogs, their tails wagging whenever they’re around their love/lust object.)3. The StoryOkay, not much really happens. But as the book progressed, even though I sort of knew the outcome (it’s hard to avoid spoilers from a 135-year-old classic), I was increasingly curious to see how Isabel would act. In fact, I raced through the final chapters, breathlessly. Who knew: Henry James, page-turner! And have a theory about that ending? Take your turn...4. The HumourIt’s not a comedy, but there are lots of amusing bits. James’s narrator is genial and funny. Henrietta Stackpole, her gentleman friend, Mr. Bantling, and even Gilbert Osmond’s sister, the Countess Gemini, are all very colourful characters who elicit a chuckle or two. And Isabel’s aunt can be terribly cutting as well. I love Ralph (Isabel's cousin) and the dignified British Lord Warburton’s reactions to the enterprising, no-fuss American “lady journalist” Henrietta. 5. The SettingsEach one is significant: from the stately Gardencourt, home of Isabel’s relatives the Touchetts, to the bustle and anonymity of London, to the ruins of Rome, where Isabel finds herself stuck in a dead, fossilized marriage. James is a master at finding the right place to stage a scene. I could write an essay about interiors and exteriors in the book, but I’ll spare you.6. The VillainsMadame Merle and Gilbert Osmond: individually they’re sinister, but together they’re positively Machiavellian. In fact, in one scene, it’s revealed that they both like Machiavelli, and Isabel doesn’t get the clue! They totally play her. And yet they’re believable, too. Osmond’s scene in which he professes his love is brilliant in its manipulation; and the final turn of the screw (asking her to do him a favour!) is very clever. Madame Merle’s motivations always keep you guessing. Does she see herself in Isabel? Is she jealous? Does she just want to exert her power over her? The scene in which Isabel sees both in her home, conspiring (evident from their attitudes) is so powerful James refers to it a couple of times. And of course, it’s missing from the Jane Campion film (see below).7. The ThemesDoes money corrupt? What do you really know about someone before you marry? What is the true nature of freedom? What happens when New World (American) ""innocence"" meets Old World (European) ""experience""? All these themes – and many others – come across naturally, and never feel shoe-horned into the story.8. The TechniqueI remember hearing people go on about the architecture of Henry James’s novels, and this one is sturdily, handsomely built. The book begins and ends in the same setting. And there are some ingenious sections in the middle, where time has passed and the reader discovers major information through conversations. Like any great writer, James knows what to leave out. He makes you do work to fill in the pieces, but the novel becomes more memorable because of that. And he bridges the Victorian and Modern eras, in the same way that Beethoven bridges the Classical and Romantic eras.9. Chapter 42After a huge blowup with Osmond, Isabel stays up all night, staring into the fireplace, and ponders her life, thinking: ""How did I get here?"" James considered it one of the best things he’d ever written, and although I haven’t read a lot of his work (which I will soon remedy), I’d have to agree. It’s right up there with Hamlet’s soliloquies.10. The Fact that the Book Doesn't Lend Itself Well To Adaptation A couple days after finishing the book, I watched the Campion film starring Nicole Kidman. Besides an evocative score and a brilliant performance by Barbara Hershey as Madame Merle and a suitably slimy one by John Malkovich (basically changing costumes from his Dangerous Liaisons character), it was dreadfully dull. There have been other James adaptations – The Wings Of The Dove, The Golden Bowl, The Bostonians – but none of these films has achieved the critical or popular success of an Age Of Innocence, Howards End or Room With A View. Maybe it's hard to get that psychological complexity onscreen? Read the books.***Conclusion: James is The Master. Up til now, I’d only read his shorter works, like the novellas “The Turn Of The Screw,” “Daisy Miller” (view spoiler)[(I still don’t quite know what killed her - sorry if that’s a spoiler) (hide spoiler)] and “The Beast In The Jungle.” Now I’m eyeing his other major novels; perhaps I’ll even get through the notoriously difficult late period James. Can't wait to try!"
268,"*SPOILER ALERT* (Read at your own risk)My first time to read a book by Henry James.Reading The Portrait of a Lady, said to be his finest novel, is like getting your workout at a gym.After a day’s work you are tired. You are already zapped of energy. You feel like going to a bar and have a couple of beer listening to a funky live band or the crooning of a lovely young lady. Or you want to go to a nearby mall and sit in the comfort of a dark movie house. Probably sleep to rest for a couple of hours if the movie turns out to be boring.But you decide to go as you planned at the start of the day. Your gym bag is in your car. You drag your heavy feet to the parking lot. To the gym. You know you have to do it your friend has been telling you that Henry James is good but you imagine the taste of cold beer quenching your thirst or the soft seat inside the theater or the pretty songbird wearing a plunging neckline or showing her slim smooth legs there are quick reads waiting for you like Ray Bradbury’s Farenheit 451 or that Flowers for Argenon by Daniel Keyes. But you know your body needs exercise. You are becoming fatter, heavier and your waistline is expanding. You resisted the quick but empty lure of beer or sleep at the movie house. Your heart is telling you that Henry James is an author to read. Like a zombie, you continued sleepwalking to the gym.After changing to your gym attire. You step on the treadmill. The solitude of working out. In the gym, you rarely talk to anyone. Henry James used a style that was distinctively his: wordy yet illuminating You are by yourself. Most of your friends don’t care about Henry James. You begin to walk. Warm up. After a couple of minutes, you increase the speed. Chug. Chug. Chug. It goes on and on. His storytelling went on and on. His characters came from New York, to England, went to Paris, then to Rome and then went back to England and finally went back to Rome. After the treadmill, you lift some weights as you also need to tone some muscles. His characters were varied. There was Isabel Archer fighting for her independence by refusing marriage proposals like there was not tomorrow but in the end she found with the wrong man: conceited, two-timer, treacherous and condescending. Some muscles are not supposed to be exercised right after a neighboring one. They could be contradicting each other and not only you will not get the maximum benefit from your workout but you are in the danger of having an injury like some pulled muscles. Isabel’s cousin Ralph Touchett is the “conscience” of the novel, telling by instinct whether the person-character is good or bad. He is sick but he is the only character that has the purest heart.You came to the gym gloomy and dragged your feet as you did not have the energy even to go up a couple of stairs. Some people agonize reading this kind of 19th century Victorian English But when you came out to go back to your car, you felt energized and refreshed. You felt triumphant that Isabel Archer was going back to Rome for Pansy not necessarily for Oswald. But she decided whatever her heart was telling her. In the end, it was all that mattered: independence. She followed her heart: a personal triumph.  In the end, you did not regret going to the gym. In the end, I am happy I read a Henry James."
268,"For my dear friend Jeffrey Keeten: I would not have read it if it were not for you. Thanks! Henry James’ The Portrait of a Lady touched me deeply. Since I finished this novel a few days ago, I could not seem to stop thinking about it as I tried to organize my feelings. That I was mesmerized by it, there is no doubt. So much that the search for its understanding has occupied practically all my free moments. And to fully grasp it I could not do without Henry James masterful help, so forgive me if you find I quote him too often. Oh, but this is a work in progress, so forgive me again for any inaccuracy or inconsistency. 1. The complexity of Isabel Archer
""Millions of presumptuous girls, intelligent or not intelligent, daily affront their destiny, and what is it open to their destiny to be, at the most, that we should make an ado about it? The novel is of its very nature an ado, an ado about something, and the larger the form it takes the greater of course the ado. Therefore, consciously, that was what one was in for—for positively organising an ado about Isabel Archer.""
Portrait of a Lady is the story of a young American woman, Isabel Archer, and her voyage of self-discovery. I loved getting into Isabel's conflicted mind, her doubts and her confidence, her wishes and her choices. I went even further and identified thoroughly with Isabel Archer. I could relate to her conflicted mind, her dreams and ultimate choices. She was a pleasure to know, because she is so extraordinarily complex, complex in a way that fictional people seldom are.From the first we learn how Isabel valued her freedom, in a dialogue with her cousin Ralph:
""‘Adopted me?’ The girl stared, and her blush came back to her, together with a momentary look of pain...‘Oh no; she has not adopted me. I’m not a candidate for adoption.’‘I beg a thousand pardons,’ Ralph murmured. ‘I meant... ‘You meant she has taken me up. Yes; she likes to take people up... but,’ she added with a certain visible eagerness of desire to be explicit, ‘I’m very fond of my liberty.’""
The secondary characters are there to explain Isabel Archer, as Henry James tells us “they are there, for what they are worth… the definite array of contributions to Isabel Archer’s history. I recognized them, I knew them, they were numbered pieces of my puzzle, the concrete term of my ‘plot’.”Mrs. Touchett, her aunt, brings Isabel to Europe but is indifferent and unfeeling; Ralph is initially amused by her and helps her to inherit a fortune, only to guarantee her choices and the freedom to follow them (he probably is the only one that thoroughly loved Isabel); Madam Merle manages her meeting with Osmond and makes sure they end up married; Osmond thinks of her as one more item for his collection; Mr. Goodwood is persistent and never loses interest in her life (coming back again and again to see how she is), but seems to offer nothing more; Lord Warburton is a fair aristocratic friend to Isabel, but was he truly in love with her or merely looking for a trophy wife?; Henrietta Stackpole, is a true friend and probably an antithesis to Isabel; and Pansy, the artless creation of her husband, depends on Isabel as the only person who throughly loves her. So everyone, including the reader, look upon her, judge her decisions and contemplate as she takes each of her fateful steps into her destiny.Oh, there is much more about Isabel, and I hope I will be able to know her better once I am finished. 2. The images and metaphors of Isabel Archer’s lifeTo discuss this I first I want to tell you about a recurrent dream I had for a very long time. Sometimes, I dreamed that I was walking down the corridor on my home and discovered a door I had never realized existed; deciding to explore I would open it and it led me to a new, endless row of rooms, all grand with high windows and sunny, overlooking majestic gardens that I had never observed existed before. As I opened each door amazing new discoveries were revealed to me. My feelings were of exuberance, of happiness to have discovered so much beauty inside my home. But there was a variation to these recurrent dreams, or worst, there were also nightmares. In these I also discovered new places never visited before, however they would be dark and looked nowhere. As a result of this oppressive atmosphere I used to feel like I was in an endless prison inside my own home. I rejoiced in the first and feared to revisit those nightmares.So, when I started reading The Portrait of a Lady, it was fascinating to read how Henry James uses symbolic or metaphorical architectural spaces and places to tell us about Isabel Archer and her life. This was something I knew and it remitted directly to my dreams and my deepest self. 
""Her imagination was by habit ridiculously active; when the door was not open it jumped out of the window. She was not accustomed indeed to keep it behind bolts; and at important moments, when she would have been thankful to make use of her judgement alone, she paid the penalty of having given undue encouragement to the faculty of seeing without judging.""
We first meet Isabel at Gardencourt,
""Her uncle’s house seemed a picture made real; no refinement of the agreeable was lost upon Isabel; the rich perfection of Gardencourt at once revealed a world and gratified a need. The large, low rooms, the deep greenness outside, that seemed always peeping in, the sense of well-ordered privacy in the centre of a ‘property’—...much to the taste of our young lady, whose taste played a considerable part in her emotions""
By marrying Osmond Isabel ends up enveloped in a palace dark and suffocating:
""She could live it over again, the incredulous terror with which she had taken the measure of her dwelling. Between those four walls she had lived ever since; they were to surround her for the rest of her life. It was the house of darkness, the house of dumbness, the house of suffocation. Osmond’s beautiful mind gave it neither light nor air; Osmond’s beautiful mind indeed seemed to peep down from a small high window and mock at her.""
There, she seeks refuge or consolation on the ruins of Rome, for her a symbol of hope for despite their long sufferings they are still standing.
""She had long before this taken old Rome into her confidence, for in a world of ruins the ruin of her happiness seemed a less unnatural catastrophe. She rested her weariness upon things that had crumbled for centuries and yet still were upright; she dropped her secret sadness into the silence of lonely places, so that as she sat in a sun-warmed angle on a winter’s day, she could smile at it and think of its smallness.""
But, ultimately, she seeks refuge once more at Gardencourt.
""All purpose, all intention, was suspended; all desire too save the single desire to reach her much-embracing refuge. Gardencourt had been her starting-point, and to those muffled chambers it was at least a temporary solution to return. She had gone forth in her strength; she would come back in her weakness, and if the place had been a rest to her before, it would be a sanctuary now.""
3. Isabel’s choices and freedomIsabel's ability to choose, and the choices she makes are the thread that is carefully woven throughout the novel, and it raises her stature as a fictional heroine, in my opinion, to the level of that of an Anna Karenina or an Emma Bovary. For better or for worse. 
""‘I’m not bent on a life of misery,’ said Isabel. ‘I’ve always been intensely determined to be happy, and I’ve often believed I should be. I’ve told people that. But it comes over me every now and then that I can never be happy in any extraordinary way; not by turning away, by separating myself.’‘By separating yourself from what?’‘From life. From the usual chances and dangers, from what most people know and suffer.’""
The moment Isabel inherits starts the process whereupon she loses some of her freedom…
""There’s one remarkable clause in my husband’s will,’ Mrs Touchett added. ‘He has left my niece a fortune.’‘A fortune!’ Madame Merle softly repeated.‘Isabel steps into something like seventy thousand pounds.’Madame Merle’s hands were clasped in her lap; at this she raised them, still clasped, and held them a moment against her bosom while her eyes, a little dilated... ‘Ah,’ she cried, ‘the clever creature!’""
And around Isabel there is always a sense of danger: 
""‘I try to care more about the world than about myself––but I always come back to myself. It’s because I’m afraid.’ She stopped; her voice had trembled a little. ‘Yes, I’m afraid; I can’t tell you. A large fortune means freedom, and I’m afraid of that. It’s such a fine thing, and one should make such a good use of it. If one shouldn’t one would be ashamed... I’m not sure it’s not a greater happiness to be powerless.’""
But was she really free or were her choices not as free as she dreamed? Or was it all inevitable to some degree? It seems that Isabel Archer's life was to some extend inescapable and this fact was not totally unknown to her. However, she thoroughly recongnizes how misguided she had been in her choice of husband. 
""It was as if he had had the evil eye; as if his presence were a blight and his favour a misfortune. Was the fault in himself, or only in the deep mistrust she had conceived for him? This mistrust was now the clearest result of their short married life; a gulf had opened between them over which they looked at each other with eyes that were on either side a declaration of the deception suffered.""
Subsequentely, Isabel remains too proud to show it to the her friends. But despite all her efforts to conceal her misery, she cannot camouflage it from Ralph and Caspar: 
""‘Watching her?’‘Trying to make out if she's happy.’‘That's easy to make out,’ said Ralph. ‘She’s the most visibly happy woman I know.’‘Exactly so; I’m satisfied,’ Goodwood answered dryly. For all his dryness, however, he had more to say. ‘I’ve been watching her. She pretends to be happy; that was what she undertook to be; and I thought I should like to see for myself what it amounts to. I’ve seen,’ he continued with a harsh ring in his voice, ‘and I don’t want to see any more. I’m now quite ready to go.’""
Sorrowful and heartbroken, that's how this passage made me feel. But she is never to be pitied, she always stands upright despite doomed adversity. Yes, I suspect there is a sense of inevitability (what choices did she have, where her other suitors conductive of real happiness? I think not!) which could have made Isabel Archer’s into a tragedy. But she is far from it, she still has choices. Nevertheless, James’ work is not merely that. It is a reflection upon the ideal of a relative freedom and a play with its execution in a woman’s life; the actions, its struggles and the consequent decisions taken by choice. This is what James has achieved with this work; that liberty is not only an ideal but a responsibility too. Though the reader may not approve of all her choices at the end, keeping in mind the betrayal of trust brought about by Madam Merle and Osmond, they were all freely taken or the result of her own will. A will which comes not merely from the limitations imposed by society, but by a newfound maturity, result of all her suffering, and above all from the vow to remain true to oneself. 4. Henry James gives the reader plenty of room to imagineThere’s something about Henry James’ work, and here in particular, that flares, tosses back and forth with unspoken frustration and desire. James’ art, the one thing that makes him stand out for me, is in how he somehow implies, suggests, hints, but never outright tells the reader the ins and outs of his story. He even skips years, and it only adds to its enjoyment. If you want to live along with Isabel Archer, and I felt like I did, is to be conquered by infinite possibilities. Here we are not mere spectator or bystanders but may live everything along with her, if we want to. It is a hard reading that requires effort, but if we invest in it we can grasp the possibilities the whole world that exists beneath the surface of his work.5. Her ultimate choiceIsabel falls for Gilbert Osmond, to my mind, partly because he does not mindlessly adore her, does not fawn over her. He takes his time in the courtship, he (with the help of Madame Merle) has a clear strategy and it works. He is mysterious, indolent; and there is the hint of a darker side. He appears to be tired of everything, simply bored, so Isabel feels like for once she is helping somebody. That her inheritance has a meaning, a destiny. She seems to feel recompensated and fulfilled.
""...‘What has he ever done?’ he added abruptly.‘That I should marry him? Nothing at all,’ Isabel replied while her patience helped itself by turning a little to hardness. ‘If he had done great things would you forgive me any better? Give me up, Mr Goodwood; I’m marrying a perfect nonentity. Don’t try to take an interest in him. You can’t.’""
And we are not the only ones to be surprised by her choice to marry Gilbert Osmond. Ralph was appalled:
""‘I think I’ve hardly got over my surprise,’ he went on at last. ‘You were the last person I expected to see caught.’‘I don’t know why you call it caught.’‘Because you’re going to be put into a cage.’‘If I like my cage, that needn’t trouble you,’ she answered....‘You must have changed immensely. A year ago you valued your liberty beyond everything. You wanted only to see life.’""
But she still has another choice ahead of her. Her ultimate choice is whether or not to return to Osmond after she goes to Gardencourt to visit her dying cousin. Again Henry James gifts us with a superb image that could not translate better the pervading dread of what she is about to do:
""There was a penetrating chill in the image, and she drew back into the deepest shade of Gardencourt. She lived from day to day, postponing, closing her eyes, trying not to think. She knew she must decide, but she decided nothing; her coming itself had not been a decision. On that occasion she had simply started.""
And at last we understand her ultimate decision, although such resolution is not easily reached. 
""There were lights in the windows of the house; they shone far across the lawn. In an extraordinarily short time—for the distance was considerable—she had moved through the darkness (for she saw nothing) and reached the door. Here only she paused. She looked all about her; she listened a little; then she put her hand on the latch. She had not known where to turn; but she knew now. There was a very straight path.""
In the end I recognized a worthier and more mature Isabel Archer, and I think that she comes out of her sufferings stronger. I would like to imagine Osmond would be surprised by her when she gets back to Rome, and that she would be able to change her standing. Their roles perhaps altered. Although there should certainly be more anguish ahead of her, given what she is going back to, I imagine there is always the possibility of happiness.______"
268,"I've been reading a lot of Anthony Trollope's books recently and the stories, characters and writing is so much superior to this that I just can't get into it. ""Frothy"" is a word that comes to mind, also ""was he paid by the word?"" like Dickens. I finished the book, finally. It was a chore. I did not find James' portrayal of a woman's personality convincing. That even though she had the financial power which was the reason why her husband had married her, she would still allow herself to be physically and emotionally abused and humiliated. It seemed to be a very conventional view of a woman, that eventually she would give in to her Lord and Master. A woman with an ounce of independence (she did have an ounce, maybe even two) at the beginning would not be the sad creature she was at the end. Marriages were made in light of money and status in those times, in this book, she had both, he had neither, there had to be some sort of mental shift that that would allow her to pretend that these were her husband's and she was in the lower and grateful position. But James didn't write it, so 'Portrait' really didn't make sense.None of the characters, evil, good or milk-water gained my sympathy. Pansy, the daughter, nearly did, but I wanted to shake her and say 'how could you have lived all these years and not suspected who your mother is? Your father has palmed you off on the nuns all these years, what's with this unquestioning obedience? Its your step-mother has the money, not him, she's the one who can help you, would help you,not your daddy who just wants you to achieve his own social-climbing ambitions'. I just don't see James as a man who understood women enough to write about them from any but a man's perspective.I watched the Nichole Kidman film of the book and although Kidman did her best to flesh out the character she was no more rounded than in the book. And Poppy's submissiveness and ignorance were even more unbelievable. Obviously, to James, the main characteristic he associated with women and interpreted thusly by the director, was submissiveness.Henry James may have deserved his reputation as a Grand Old Man of (American) letters, but not through this book, it just didn't do it for me."
268,"I had many wonderful moments while reading this book, moments when the writing halted the reading, when I had to pause and admire and wonder. Moments when the book seemed to speak to my own experience as if it were written expressly for the girl who was me at twenty-two, causing me to wonder how Henry James could have guessed so well the presumptuous ideas I had about life and love at that early stage. All of that is very personal, of course, and not necessarily of interest to other readers, but there were other moments in my reading of The Portrait of a Lady that better merit mention in a review. I had read this book before, about twenty years ago, so although I knew the bare bones of the story, I remembered few of the details. I certainly had no recollection of reading a particular scene from early in the story, the one in which Isabel Archer meets a stranger in her aunt’s house. And yet there was something about the lead-up to that scene that caught my attention this time: the house is very still because Isabel’s uncle is dying. Out of the silence comes the sound of someone playing the piano. Wonderingly, Isabel makes her way toward the source of the harmony. Those six words were like a bell ringing in my mind. I felt a sharpening of interest, an awareness of how pivotal this moment would be in the story. I remember thinking: I've been reading this book with all senses on alert and this is my reward; I've sensed the author’s excitement at the turn his story is about to take. There was another scene later in the book when I had a similar feeling of change about to happen: Isabel sits up late one night in Rome pondering a difficult decision, indeed pondering all the decisions in her life so far. The reader watches with her and wonders how she will act. And wonders again when she finally does.There are other major shifts in the narrative but none stood out for me quite the way those two did. In fact, Henry James purposely avoids describing the most significant shift of all, by skipping a three-year section of Isabel’s life completely—which is a very effective narrative device of course, introducing both surprise and suspense in a story that has only a six-year span in total. As a reader I appreciated both strategies: the emphasis he seemed to place on some scenes and the complete omission he allowed to others. It was all very wonderful. In fact this book has revised my idea of what ‘wonderful’ means. 'The Portrait of a Lady' is vying for a place as the highlight of my Henry James reading year even though The Ambassadors was already firmly camped in that position. I've decided they can be the joint highlight—they have a lot of wonderfulness in common.When I finished 'The Portrait', I turned to HJ’s 1906 appendix and found a paragraph about his concerns for the reader. He writes that he has purposely piled brick upon brick for our benefit, carefully including the details that will enable us to grasp the totality of his creation. And among those details, he mentions two in particular, keystones in the building of the story as it were. The first is the piano scene I described earlier. He speaks of the rare chemistry of that scene in which Isabel recognizes that a huge change is about to happen in her life. I felt really validated as a reader to have been aware in advance of the significance of what I was about to read, and so I wasn't surprised when his other pivotal scene turned out to be the one where Isabel sits up late into the Roman night, pondering her decisions. This is the sixteenth Henry James book I've read in six months. Perhaps I've learnt something of the way his writer’s mind works!More confirmation of that possibility came when he began to discuss the shape of this novel. He continues to speak in terms of bricks and architecture and proportions, and he says that of all his novels, 'The Portrait' is the best proportioned with the exception of a novel he was to write twenty-two years later: The Ambassadors. Alongside a certain ‘roundness’ in shape which they share, he finds they also share a kind of supporting beam or rib that runs through them. This rib is made from two minor but key characters, Henrietta Stackpole and Maria Gostrey. Both seem extraneous to each story at first glance yet both are central to the architecture of their particular story. I remember noting that Maria Gostrey was the thread that allowed me to find my way through the labyrinth that was 'The Ambassadors' so it was wonderful to hear Henry James confirm that, and underline the links between the two books as well. I was also reminded that I had begun to look at his books in terms of architecture while reading The Wings of the Dove, so I really appreciated his architectural metaphors.In fact the appendix left me amazed and wondering at every turn. In the updates, I quoted part of a paragraph on his theories about the ‘house of fiction’. I'd like to quote the whole thing here because it is really worth reading—and it provided me with huge insights into some Gerald Murnane books I've puzzled over in the past, The Plains and Inland, and offered a strong desire to read Murnane's Million Windows:The house of fiction has in short not one window, but a million—a number of possible windows not to be reckoned, rather; every one of which has been pierced, or is still pierceable, in its vast front, by the need of the individual vision and by the pressure of the individual will. These apertures, of dissimilar shape and size, hang so, all together, over the human scene that we might have expected of them a greater sameness of report than we find. They are but windows at the best, mere holes in a dead wall, disconnected, perched aloft; they are not hinged doors opening straight upon life. But they have this mark of their own that at each of them stands a figure with a pair of eyes, or at least with a field-glass, which forms, again and again, for observation, a unique instrument, insuring to the person making use of it an impression distinct from every other. He and his neighbors are watching the same show, but one seeing more where the other sees less, one seeing black where the other sees white, one seeing big where the other sees small, one seeing coarse where the other sees fine. And so on, and so on; there is fortunately no saying on what, for the particular pair of eyes, the window may NOT open; “fortunately” by reason, precisely, of this incalculability of range. The spreading field, the human scene, is the “choice of subject”; the pierced aperture, either broad or balconied or slit-like and low-browed, is the “literary form”; but they are, singly or together, as nothing without the posted presence of the watcher without, in other words, the consciousness of the artist. Tell me what the artist is, and I will tell you of what he has BEEN conscious. Thereby I shall express to you at once his boundless freedom and his “moral” reference.…………………………This book is the final one in my 2017 Henry James season and I can't think of a better title to finish on. But in every ending there are beginnings—'The Portrait' has led me to another book: Henry James says he took the slight ‘personality’, the mere slim shade of an intelligent but presumptuous girl and created what he called ‘an ado about Isabel Archer’. That reference has prompted me to go back to Shakespeare and read Much Ado About Nothing. I do love when one book leads to another!"
